,Current fleet
1,18
2,15
3,18
4,16
5,17
6,15
7,14
8,14
9,14
10,15
11,15
12,14
13,15
14,14
15,22
16,18
17,21
18,21
19,10
20,10
21,11
22,9
23,28
24,25
25,19
26,16
27,17
28,19
29,18
30,14
31,14
32,14
33,14
34,12
35,13
36,13
37,18
38,22
39,19
40,18
41,23
42,26
43,25
44,20
45,21
46,13
47,14
48,15
49,14
50,17
51,11
52,13
53,12
54,13
55,15
56,13
57,13
58,14
59,22
60,28
61,13
62,14
63,13
64,14
65,15
66,12
67,13
68,13
69,14
70,13
71,12
72,13
73,18
74,16
75,18
76,18
77,23
78,11
79,12
80,13
81,12
82,18
83,21
84,19
85,21
86,15
87,16
88,15
89,11
90,20
91,21
92,19
93,15
94,26
95,25
96,16
97,16
98,18
99,16
100,13
101,14
102,14
103,14
104,28
105,19
106,18
107,15
108,15
109,16
110,15
111,16
112,14
113,17
114,16
115,15
116,18
117,21
118,20
119,13
120,23
121,20
122,23
123,18
124,19
125,25
126,26
127,18
128,16
129,16
130,15
131,22
132,22
133,24
134,23
135,29
136,25
137,20
138,18
139,19
140,18
141,27
142,13
143,17
144,13
145,13
146,13
147,30
148,26
149,18
150,17
151,16
152,15
153,18
154,21
155,19
156,19
157,16
158,16
159,16
160,16
161,25
162,26
163,31
164,34
165,36
166,20
167,19
168,20
169,19
170,21
171,20
172,25
173,21
174,19
175,21
176,21
177,19
178,18
179,19
180,18
181,18
182,18
183,30
184,31
185,23
186,24
187,22
188,20
189,22
190,20
191,21
192,17
193,18
194,17
195,18
196,17
197,16
198,19
199,19
200,36
201,27
202,23
203,24
204,34
205,35
206,28
207,29
208,27
209,34
210,32
211,28
212,26
213,24
214,19
215,28
216,24
217,27
218,27
219,26
220,24
221,30
222,39
223,35
224,34
225,30
226,22
227,27
228,20
229,18
230,28
231,27
232,34
233,31
234,29
235,27
236,24
237,23
238,38
239,36
240,25
241,38
242,26
243,22
244,36
245,27
246,27
247,32
248,28
249,31
